Location,Author,Rating,Review Text,Time
Bank Jateng Karanganyar,Bangfays,1 bintang,"tidak memuaskan,lama bgt playanannya,trtma dCS, da 3 bngku tp hy 1 ptugasnya...",7 tahun lalu
Bank Jateng Karanganyar,Aloysius Indratmo,4 bintang,Bagus,setahun lalu
Bank Jateng Karanganyar,Cenil Jumputan Solo,1 bintang,"Satpam tdk ramah. mempersulitt, mengecewakann",3 tahun lalu
Bank Jateng Karanganyar,Abyan Widyantara,4 bintang,Termasuk Bank Jateng dgn banguan yang besar dibandingkan yg lain,6 tahun lalu
Bank Jateng Karanganyar,agus muireng,5 bintang,Security ramah.bersih dan pelayanan cepat,setahun lalu
Bank Jateng Karanganyar,Aris Dahlia12,5 bintang,Pelayanannya ramah cepat dan jelas.,2 tahun lalu
Bank Jateng Karanganyar,anjar sugiyarto,4 bintang,"Kredit dengan bunga rendah, pelayanannya cepat dan ramah",7 tahun lalu
Bank Jateng Karanganyar,Dominikus Diliyanto,5 bintang,Pelayanannya ramah dan membantu sekali,3 tahun lalu
Bank Jateng Karanganyar,Mukti Ali Febriyanto,5 bintang,Salah satu BUMD Prov Jateng terbaik di Jawa Tengah,5 tahun lalu
Bank Jateng Karanganyar,Bowo Tiktok,1 bintang,SATPAM E  RASOPAN BLAS,2 tahun lalu
Bank Jateng Karanganyar,Muhammad Amin,2 bintang,Gambar masih pecah2,8 tahun lalu
Bank Jateng Karanganyar,Hafidh Zulfikar,1 bintang,Antrinya sangat lama.,4 tahun lalu
Bank Jateng Karanganyar,rizky dharmawan,5 bintang,"Pelayanan baik, kecepatan transaksi baik",7 tahun lalu
Bank Jateng Karanganyar,MUHAMAD JA'FAR,5 bintang,Bank nya orang jawa tengah,3 tahun lalu
Bank Jateng Karanganyar,Eko Supriyanto,3 bintang,Pusing Ngantri 😇😇 …,4 tahun lalu
Bank Jateng Karanganyar,Ali Thanthowi,5 bintang,Maju terus bank jateng karanganyar👍 …,2 tahun lalu
Bank Jateng Karanganyar,Satrio Liud,5 bintang,Bank Jateng (BPD) Kabupaten Karanganyar,2 tahun lalu
Bank Jateng Karanganyar,Dwi Wiyono,5 bintang,Membangun Jawa Tengah. bisa dimulai dari sini.,5 tahun lalu
Bank Jateng Karanganyar,Ananda Hasanah,5 bintang,Pelayanan baik dan juga adem,3 tahun lalu
Bank Jateng Karanganyar,Ryan Tan,5 bintang,Lokasi strategis di tengah kota Karanganyar,4 tahun lalu
Bank Jateng Karanganyar,Suwanto,5 bintang,Ramah,setahun lalu
Bank Jateng Karanganyar,Muhammad Muthi,5 bintang,Bank Jateng Cabang Karanganyar,5 tahun lalu
Bank Jateng Karanganyar,Arfi 82,5 bintang,Banknya orang Jawa Tengah,setahun lalu
Bank Jateng Karanganyar,Wijaya Kusuma,1 bintang,Satpamnya tidak koperatif,4 tahun lalu
Bank Jateng Karanganyar,Subuh Topo,5 bintang,Bagus👍👍👍 …,3 tahun lalu
Bank Jateng Karanganyar,Dedek Carol,4 bintang,Standar bank,3 tahun lalu
Bank Jateng Karanganyar,ovan doank,5 bintang,Solusi keuangan,8 tahun lalu
Bank Jateng Karanganyar,Tita Septiana,5 bintang,Ramah,3 tahun lalu
Bank Jateng Karanganyar,Don Y,1 bintang,Pelayanan sangat lama dan karyawannya malah ngobrol dgn karyawan lain pdhl antrian ada banyak ...,5 hari lalu
Bank Jateng Karanganyar,Degleng “Bagus Susilo” Cenell,1 bintang,"Tempat nongkrong paling nyaman,, klemar_klemer...tujuan CS 2 jam. baru saja menelepon... apa yang kamu lakukan?",setahun lalu
Bank Jateng Karanganyar,dzikru ismail,4 bintang,Layanan perbankan yang baik buka pada hari Sabtu,6 tahun lalu
Bank Jateng Karanganyar,eryk ardi,5 bintang,ac menjadi adem,2 tahun lalu
Bank Jateng Karanganyar,tamto project,4 bintang,Bank Terbaik,setahun lalu
Bank Jateng Karanganyar,CITA PUTRIKA MYANA KUSUMA,5 bintang,No Review,2 minggu lalu
Bank Jateng Karanganyar,fitrianisopa,5 bintang,No Review,5 bulan lalu
Bank Jateng Karanganyar,Annisa Nuraisyah,1 bintang,No Review,9 bulan lalu
Bank Jateng Karanganyar,Eki Primi,5 bintang,No Review,9 bulan lalu
Bank Jateng Karanganyar,Marlina Ning Prasasti,5 bintang,No Review,11 bulan lalu
Bank Jateng Karanganyar,Fathiyatul Billah Yusanta,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Chanel Olahraga,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Rina Andita,1 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Bagus Sucipto,1 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Andi Sanjaya,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Febbry Andari,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Ira Paramitha,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Amin Sukoco,5 bintang,No Review,2 tahun lalu
Bank Jateng Karanganyar,adhie fabianto,5 bintang,No Review,3 tahun lalu
Bank Jateng Karanganyar,andi tristianto,5 bintang,No Review,3 tahun lalu
Bank Jateng Karanganyar,Serisi Si,3 bintang,No Review,3 tahun lalu
Bank Jateng Karanganyar,Indomie Goreng,5 bintang,No Review,4 tahun lalu
Bank Jateng Karanganyar,IRAWAN IRAWAN,5 bintang,No Review,4 tahun lalu
Bank Jateng Karanganyar,Hendri Sigit,2 bintang,No Review,5 tahun lalu
Bank Jateng Karanganyar,Febri Eko,5 bintang,No Review,5 tahun lalu
Bank Jateng Karanganyar,yudha elfanda,4 bintang,No Review,5 tahun lalu
Bank Jateng Karanganyar,Erwinda Anafih,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,Taryoko ao,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,Edhy Rotama,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,whisnu djaya,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,ongis nade,1 bintang,No Review,7 tahun lalu
Bank Jateng KCP Gading,maulida nurul fatimah,5 bintang,"pelayanan customer servicenya baik bangett, bagus, cepat dan ramah sekali, top buat mbak diyas👍🏻 …",sebulan lalu
Bank Jateng KCP Gading,Ayuex Tary,1 bintang,"Pelayanannya mengecewakan,tellernya tidak ramah sama sekali...kejadian baru td pagi...td pagi saya mencairkan cek.dibendelan cek 50rb ada 2rb.Dr pihak bank tidak mau bertanggung jawab. …",8 bulan lalu
Bank Jateng KCP Gading,MUHAMMAD ROMADHONI,1 bintang,"Ngakak ATM jatuh dijalan mau minta ganti baru suruh pake surat kehilangan ,masih oke lah
Giliran mau tarik tunai pakai buku rekening + KTP kok katanya tidak bisa harus …",11 bulan lalu
Bank Jateng KCP Gading,Gracia Chatarina,5 bintang,"Pelayanan baik dan ramah, hanya saja antrian selalu banyak seperti biasanya.",5 tahun lalu
Bank Jateng KCP Gading,Joe' Joe,5 bintang,"Atm saya ketelen dan prosesnya lama udah dari hari jumat ngurus baru bisa besok rabu ambil atmnya itu pun belum tentu ada..
Kalok atm balek aku tambah bintang nya",11 bulan lalu
Bank Jateng KCP Gading,Darmadi Wisanggeni,4 bintang,Terlalu saklek....tutup jam 15.00 tapi masih jam 14.58 sudah nggak mau melayani...padahal dari pagi sudah antri berhubung melengkapi berkas jauh jauh menghadap lagi ditolak ...,2 tahun lalu
Bank Jateng KCP Gading,Bambank Property,1 bintang,"Pelayanan kurang baik, cs teriak-teriak kek lomba 17-an sampai orang² pada lihat, mungkin tujuannya memang membuat nasabah malu
Bagus lanjutkan!",4 tahun lalu
Bank Jateng KCP Gading,Gilang Alif Utama,5 bintang,"Pelayanan sangat baik. Terutama Pak Satpam yg bernama Pak Bambang, karena satset dan watwet cekatan",5 tahun lalu
Bank Jateng KCP Gading,rizki safitri,5 bintang,"Pelayanan kredit cepat, mas yoga sangat ramah. Sukses bank jateng 🙏👍👏 …",4 tahun lalu
Bank Jateng KCP Gading,Anto Yuliawan,1 bintang,"KREDIT SUDAH LUNAS,,,TAPI BPKB SAMPAI1 MINGGU LEBIH BELUM KELUAR",setahun lalu
Bank Jateng KCP Gading,Rian Muhammad,1 bintang,Pelayanan nya ngak sopan !,setahun lalu
Bank Jateng KCP Gading,Irfan Rozaki,5 bintang,Teller dan Satpamnya pak Bambang melayani dengan profesional.,5 tahun lalu
Bank Jateng KCP Gading,Desiana Watiningsih,5 bintang,Top markotop,sebulan lalu
Bank Jateng KCP Gading,Yasa Santoso,5 bintang,"pelayanan sangat ramah...,
mantapp 👍👍👍 …",2 tahun lalu
Bank Jateng KCP Gading,pinky armita,5 bintang,Good service..  Pak satpamnya ramah,7 tahun lalu
Bank Jateng KCP Gading,kasiyanta deka,5 bintang,"Cabang bank jateng, alternatif saat bank pusat terganggu.",6 tahun lalu
Bank Jateng KCP Gading,cello cello,4 bintang,👍 …,setahun lalu
Bank Jateng KCP Gading,Noer Rief,3 bintang,Pelayanan sip,7 tahun lalu
Bank Jateng KCP Gading,bayu priyosulistyo,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Gading,danangsw Dananx,5 bintang,Oke,2 tahun lalu
Bank Jateng KCP Gading,Gatot robiantono,5 bintang,pelayanan yang baik,8 tahun lalu
Bank Jateng KCP Gading,Pusat Studi - Centre for School Nutrition Health Movement,5 bintang,No Review,sebulan lalu
Bank Jateng KCP Gading,agung iryawan,1 bintang,No Review,7 bulan lalu
Bank Jateng KCP Gading,bagus irawan,4 bintang,No Review,3 tahun lalu
Bank Jateng KCP Gading,Billie Elik,5 bintang,No Review,3 tahun lalu
Bank Jateng KCP Gading,Alvian Reza Reza,5 bintang,No Review,7 tahun lalu
Bank Jateng KCP Palur,Errynugraha Bahar,5 bintang,"Staff ramah,
Kantor bagus dan bersih,
Parkiran kalau lagi rame harus dipinggir jalan raya",setahun lalu
Bank Jateng KCP Palur,nur hayati,1 bintang,"CS nya lamaaa... pengalaman saya kesana bawa bayi, sudah antri  tapi 2x diselani nasabaah lain yg nomor antriannya duluan saya.. jujur saya kecewa sama pelayanan CS yg sangat buruk",9 bulan lalu
Bank Jateng KCP Palur,pluto,1 bintang,Cs nya lama sama pengajuan kredit juga lama. Nice!,3 bulan lalu
Bank Jateng KCP Palur,Agung Nugroho,5 bintang,"Saya senang disini,perkantoran yg tdk prnah sepi tp smuanya bekerja dg baik n slalo ramah.
N alhamdulillah,dg pergi ke bank jateng saya bisa sedekah meski sedikit..tp saya …",setahun lalu
Bank Jateng KCP Palur,erlina dewi Ratnasari,1 bintang,Cs nya masyaaaallllaaaaahhhhhhhh luaaamaaaaa bttttttt g ada fasilitas FC. Kalau mau FC jauh.. Kasian tu bnyak orng tua pakai bank ini...,11 bulan lalu
Bank Jateng KCP Palur,Satria Dw,5 bintang,"Pelayanan memuaskn,tempat bersih,n aman...tukang parkirnya jg slalo mmberikan pertolongan dlm penyebrangan jalan..layak dipuji..",setahun lalu
Bank Jateng KCP Palur,Iwan Christiawan,1 bintang,CS nya pelayanannya lama banget ya...apa tidak ada audit internal dari manajemen ttg waktu pelayanan customer?,11 bulan lalu
Bank Jateng KCP Palur,F. Deby Supriyanto Wibowo,2 bintang,"Pelayanan lambat. Antri bayar pajak PBB sampai 2 jam. Petugas di setiap pelayanan hanya ada satu orang,padahal yg mengantri lebih dari 30 orang",setahun lalu
Bank Jateng KCP Palur,ervin Dv,5 bintang,"Kantornya adem, nyaman, ada kopi buat nasabah juga. Pelayanan oke, pokoknya mantab. Kantor bank jateng palur yg baru, luar biasa. Joss! 👍 …",2 tahun lalu
Bank Jateng KCP Palur,Sis Hudi channel,1 bintang,Bisa tekofer gak,3 bulan lalu
Bank Jateng KCP Palur,Fathin Fathan,5 bintang,"Tempat nyaman dari teler,securiti ramah,parkir baik toilet bersih...jos pokok e.",setahun lalu
Bank Jateng KCP Palur,Dedi,5 bintang,"Kantor yg nyaman dan begitu refresentatif,,sangat mengesankan ...pelayanan yg bagus dan kekeluargaan,,karyawanya baik serta cantik2",2 tahun lalu
Bank Jateng KCP Palur,Farel Ranto,5 bintang,Bank jateng pelayanan sangt bagus..satpam.e cak cek..parkir.e ramah playanan sangt puas,setahun lalu
Bank Jateng KCP Palur,Rizki Azhar,1 bintang,usir kang parkirnya tuh. helm jutaan dibanting seenaknya. gbl*!,setahun lalu
Bank Jateng KCP Palur,Syarif Than,5 bintang,Pelayanan bagus dan nyaman tempat nya orang nya ramah2,setahun lalu
Bank Jateng KCP Palur,rony sarto,5 bintang,👍👍👍 …,3 bulan lalu
Bank Jateng KCP Palur,JOKO WARDOYO,2 bintang,Pelayanan lambat. Baru kali ini masuk bank kena parkir,setahun lalu
Bank Jateng KCP Palur,whisnu djaya,5 bintang,"Yang butuh modal usaha bisa ke kcp palur, prosesnya mudah & murah",2 tahun lalu
Bank Jateng KCP Palur,Andre Septian channel,5 bintang,Kantor bagus dan nyaman untuk nasabah,2 tahun lalu
Bank Jateng KCP Palur,Mirnawati Dewi setiani,5 bintang,"Pelayanan ramah , tempatnya bersih adem dan nyaman",2 tahun lalu
Bank Jateng KCP Palur,rifai dmc,5 bintang,Pelayanan baik dan tempatnya nyaman👍 …,2 tahun lalu
Bank Jateng KCP Palur,Dian Karanganyar,4 bintang,Adakah nomer mantri yg bisa di hubungi...,setahun lalu
Bank Jateng KCP Palur,Riyan,1 bintang,Pelayanannya jelek.,setahun lalu
Bank Jateng KCP Palur,Sutino Tino,5 bintang,Sukses kcp palur. Pelayanan ok,2 tahun lalu
Bank Jateng KCP Palur,Alfinno Fernanda,5 bintang,pelayanan bagus 👍👍 …,setahun lalu
Bank Jateng KCP Palur,Yasinta Maharani,5 bintang,"Bank jateng palur pelayananya joss,ramah2,bersih 👍👍👍 …",2 tahun lalu
Bank Jateng KCP Palur,Fera Widiastuti,1 bintang,Pelayanan kurang bagus,setahun lalu
Bank Jateng KCP Palur,maz moer,5 bintang,"Tempat nyaman, pelayanan ok",2 tahun lalu
Bank Jateng KCP Palur,Hestu Pratiwi Suseno,5 bintang,Strategis dekat palur plaza,2 tahun lalu
Bank Jateng KCP Palur,Isnanto Sakti,5 bintang,Mantap jiwa,2 tahun lalu
Bank Jateng KCP Palur,Hari Dwi Riswanto,5 bintang,KCP.Palur Juoossss Teenaaann...👍👍👍 …,2 tahun lalu
Bank Jateng KCP Palur,Lanjar Soleh,5 bintang,👍👍👍👍 …,2 tahun lalu
Bank Jateng KCP Palur,aris kurniawan,5 bintang,👍👍👍👍👍 …,2 tahun lalu
Bank Jateng KCP Palur,Anggar Whida Pambudi,5 bintang,BANK JATENG KCP PALUR 👍👍👍 …,2 tahun lalu
Bank Jateng KCP Palur,Shogi Johan Wahyudi,5 bintang,Pelayanan Yang Baik,setahun lalu
Bank Jateng KCP Palur,Pur wanto,4 bintang,No Review,4 bulan lalu
Bank Jateng KCP Palur,radit pratama,5 bintang,No Review,7 bulan lalu
Bank Jateng KCP Palur,Astuti Vito,1 bintang,No Review,setahun lalu
Bank Jateng KCP Palur,Salma Anastasya Maharani,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Palur,heru santoso,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Palur,adhi ilham Wicahyantoro,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Palur,Ruzaldy Tegar Kurnianda,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Palur,anggit gumelar,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Palur,Eki Primi,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Solo Baru,ginastel kleco,5 bintang,"Sempet ragu untuk pengajuan setelah liat reviewnya, tp  trnyata tidak seperti yg orang bilang. Yakali pengajuan pinjaman acuannya hanya jaminan. Ke pegadaian aja kalo itu. Hehehe selama usaha ada dan jaminan mencukupi kemungkinan acc dan …",2 bulan lalu
Bank Jateng KCP Solo Baru,Indri Eka,1 bintang,"Pelayanan yg tidak menyenangkan, pinjaman baru terlambat hari sudah di tagih kerumah & tempat usaha.
Mau urus surat keterangan bpkb untuk pjak juga ada adminnya mahal pulaa",3 bulan lalu
Bank Jateng KCP Solo Baru,arifin dwi susilo,5 bintang,"Ternyata Bank Jateng tidak hanya melayani PNS dan Pensiunan aja.
Bisa pengajuan KUR buat usaha sama KPR.
Proses cepat dan mudah.
Petugas ramah2, pelayanan cepat.",4 bulan lalu
Bank Jateng KCP Solo Baru,Bambang Setiawan,1 bintang,RTGS diatas jam satu ke bank lain ga bisa padahal cabang lain bisa kami biasanya di cabang Pedan klaten bisa dan pelayanan bagus kenapa aturannya beda2🙏 …,3 bulan lalu
Bank Jateng KCP Solo Baru,Adek Gatotkaca,5 bintang,"Pengajuan kredit untuk asn cepet banget, pinjol aj kalah cepet. Masnya ramah bintang 5",4 bulan lalu
Bank Jateng KCP Solo Baru,Sinyo Siul,1 bintang,"Ribet , pinjam 300jt gak acc pdhal jaminan nya di atas 300jt nilai.nya
Kapok",3 bulan lalu
Bank Jateng KCP Solo Baru,Irkham Muhammad Ardani,5 bintang,"Pelayanan ramah dan mantap, mulai dari satpam sampai pegawainya semuanya ramah 👌 …",4 bulan lalu
Bank Jateng KCP Solo Baru,murtiningsih murtiningsih,5 bintang,Pelayanan proses kredit KUR sangat baik dan ramah2,2 bulan lalu
Bank Jateng KCP Solo Baru,Syanli cheril,5 bintang,Pelayanannya ramah,4 bulan lalu
Bank Jateng KCP Solo Baru,Kayana Rivandi,5 bintang,Paling dekat dengan rumah dan antrian paling bersahabat,4 bulan lalu
Bank Jateng KCP Solo Baru,helmy alimudin,1 bintang,Pelayanan antriannya lama banget ga ada solusi,7 bulan lalu
Bank Jateng KCP Solo Baru,Rizki Seyawan,5 bintang,Pelayanan baik dan memuaskan,4 bulan lalu
Bank Jateng KCP Solo Baru,arief ditto,5 bintang,"Pelayanan terbaik, Solusi pencairan kredit KUR Mantappp!!!!",9 bulan lalu
Bank Jateng KCP Solo Baru,Hanif Dwi Gifananta,5 bintang,Ramah anak kecil,4 bulan lalu
Bank Jateng KCP Solo Baru,achmadza zaenuri,1 bintang,"petugasnya tdk ramah, sdh bawa ktp masih suruh bawa neko2 hadeh",11 bulan lalu
Bank Jateng KCP Solo Baru,msi kr,1 bintang,"Satpam/penjaga pintu nya yg muda payah, suruh nunggu diluar tapi gk dipanggil-panggil... Giliran org dateng pake pakaian formal langsung dibolehin masuk... Kecewa parah.",3 tahun lalu
Bank Jateng KCP Solo Baru,Rizki Chandra,5 bintang,pelayanan ramah,9 bulan lalu
Bank Jateng KCP Solo Baru,LAUNDRY SATU HARI JADI,2 bintang,"Fasilitas kurang memadai, kalau rame pelayanannya lama",4 tahun lalu
Bank Jateng KCP Solo Baru,Anis Mukaromah N.A,5 bintang,"Pelayanan memuaskan,  dan jarang antri",5 tahun lalu
Bank Jateng KCP Solo Baru,Natalia Dian,5 bintang,pelayanan baik,2 tahun lalu
Bank Jateng KCP Solo Baru,ArioTalker,5 bintang,Pelayanan cukup bagus.,3 tahun lalu
Bank Jateng KCP Solo Baru,Yoyok Rubiantono,5 bintang,tempatnya nyaman dan mudah ditemukan,3 tahun lalu
Bank Jateng KCP Solo Baru,IkiBocahe VLOG,5 bintang,Mantap,4 tahun lalu
Bank Jateng KCP Solo Baru,Aditya Kushendratno,5 bintang,Tengah kota,2 tahun lalu
Bank Jateng KCP Solo Baru,adam azis,5 bintang,Kerja bagus,seminggu lalu
Bank Jateng KCP Solo Baru,AL BARKAT KARPET SOLO BARU,5 bintang,menyesap,setahun lalu
Bank Jateng KCP Solo Baru,Yaris nurwahid,4 bintang,menyesap,setahun lalu
Bank Jateng KCP Solo Baru,aprilia,5 bintang,👍👍 …,4 tahun lalu
Bank Jateng KCP Solo Baru,Ailee Nia,5 bintang,Bagus,6 tahun lalu
Bank Jateng KCP Solo Baru,Azel Kim,5 bintang,No Review,2 bulan lalu
Bank Jateng KCP Solo Baru,Andita Rizky,5 bintang,No Review,9 bulan lalu
Bank Jateng KCP Solo Baru,Adnin Surgawan,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Solo Baru,Danung Pratama,3 bintang,No Review,7 tahun lalu
Bank Jateng KCP Kartasura,Muhammad Ryan Ikhsanudin,5 bintang,"Terimakasih Pak Adi atas pelayanannya, sudah di bantu dan di jelaskan detail banget. Aman lancar sukses selalu bank jateng 😍🤩🤩🤩 …",5 bulan lalu
Bank Jateng KCP Kartasura,Winda Auliya,1 bintang,"CS nya pendiem banget. Ga ada senyum salam sapa, ga ada komunikasi, emang ga ada SOP kah?",6 hari lalu
Bank Jateng KCP Kartasura,Ndaru Kristiana,5 bintang,"Ramaaahh semua,satpamnya juga ngebantuin banget ,sampai di teller salah tulis juga di bantuin tanpa harus antri lagi,cepet pokoknya  the best",3 bulan lalu
