Location,Author,Rating,Review Text,Time
Bank Jateng KCP Kartasura,yda tika,4 bintang,"pas dateng langsung disambut dengan ramah sama satpamnya, trus sempet nanya2 dan dikasih pengarahan jugag sangat ngebantu..  pas kesini lagi ketemu satpam yg sama, ternyata ramah juga sama customer lansia yg bingung bener2 dibantu, sampek …",5 bulan lalu
Bank Jateng KCP Kartasura,Binar Antares,5 bintang,makasih banyaaak mba² CSnya mba April & mas satpamnya baik banget 🙏🏻 …,3 minggu lalu
Bank Jateng KCP Kartasura,Wibowo Isa,1 bintang,Pelayanan Sangat Buruk Terutama bagian CS sangat tidak solutif,2 minggu lalu
Bank Jateng KCP Kartasura,Alvin Muhamad,5 bintang,Terimakasih pk. Satpam c. Putra sudah membantu memberikan pelayanan yg baik. 🙏☺ …,5 bulan lalu
Bank Jateng KCP Kartasura,muslihatun nidak,5 bintang,"Pelayanan oke. Mulai dari satpam, CS, teller semuanya ramah",4 bulan lalu
Bank Jateng KCP Kartasura,utama kartasura,5 bintang,Trimakasih pak satpam putra..layanannya sangat baik🙏😊 …,4 bulan lalu
Bank Jateng KCP Kartasura,Arum Rizki,1 bintang,"Setiap mau tarik tunai di ATM
Selalu kalau sabtu malam dan minggu malam mesin gangguan
Aneh sih udah sering tp masih blm di benerin juga",setahun lalu
Bank Jateng KCP Kartasura,Dody Hery S,5 bintang,pelayanan bagus satpam dan petugasnya ramah 🙏🙏🙏 …,sebulan lalu
Bank Jateng KCP Kartasura,Muhammad Nur Abdul Rohim,5 bintang,Pelayanan cepet... Security juga cepat tanggap... Ramah - ramah juga...,4 bulan lalu
Bank Jateng KCP Kartasura,Mei Candra Mahardika,1 bintang,Pelayanan buruk,2 minggu lalu
Bank Jateng KCP Kartasura,Nugroho Purwanto,5 bintang,Sangat memuaskan pelayanannya,4 bulan lalu
Bank Jateng KCP Kartasura,husna azrina,1 bintang,awalnya mau bikin rek di bank jateng Kartasura itu mikir mikir karena rating n komen kebanyakan jelek. Tp setelah masuk ternyata pegawai ramah ramah.tp dibalik itu tidak ada keterbukaan dr cs. …,2 tahun lalu
Bank Jateng KCP Kartasura,Kenzo Aji,1 bintang,"Apa2an ada tukang parkir, saya cuma ambil uang di ATM itupun mesin ATM diluar gak masuk ke dalem lah kok di tarik parkir katanya area parkir.
tolong itu preman pasar di bilangin, kalo cuma tarik yang di ATM ga perlu bayar parkir, sepele 2000 rupiah aja tapi kesannya seperti malak, soalnya harus bayar",2 tahun lalu
Bank Jateng KCP Kartasura,rizky setiawan,1 bintang,Pelayanan Lemot,seminggu lalu
Bank Jateng KCP Kartasura,Ms Collection,1 bintang,Pelayanan lamban,7 bulan lalu
Bank Jateng KCP Kartasura,TRI KURNIAWAN,1 bintang,Pelayanan buruk sekali.ada petugas yang dengan sengaja membentak2 customer (yg sudah tua)tanpa alasan yg jelas.,2 tahun lalu
Bank Jateng KCP Kartasura,Hafidz Wahyu A,1 bintang,Menejemen apakah tidak pernah melakukan evaluasi implementasi SOP dilapangan khususnya frontlinernya? Judes2 amat frontlinernya,setahun lalu
Bank Jateng KCP Kartasura,Widihastuti Wulandari,5 bintang,Satpamnya td sore udah nikah blm? Boleh kenalan? ☺,9 bulan lalu
Bank Jateng KCP Kartasura,Muhamad Anton Dwi Aji Wibowo,1 bintang,"Satpam gak ramah, saya mau menggunakan atm malah di usir gara2 parkir mobil di depan pintu, kan udh malam, bank juga udh tutup, mau parkir dimana juga, di pinggiran jalan dibuat jualan pedagang kaki lima, gak sampe 5 mnt juga parkir disitu, al hasil cari atm lain aja..",5 tahun lalu
Bank Jateng KCP Kartasura,soraya moslem,1 bintang,pelayanan cs dan teller tidak ramah sama sekalii.... apa lagi yang perempuan.. tolong seleksi karyawannya yg bagus.. utamakan kenyamanan nasabah,3 tahun lalu
Bank Jateng KCP Kartasura,"SYAMSUL, KOMAR",1 bintang,Customer servisnya yg perempuan sangat tidak ramah.. parah bangtttt... Kayak kurang pendidikan attitude,3 tahun lalu
Bank Jateng KCP Kartasura,Beni Sutanto,4 bintang,Pelayanan bagus hampir tanpa celah kekurangan cuma tempatnya sempit lahan parkir juga sempit,3 tahun lalu
Bank Jateng KCP Kartasura,Kampret Attack,1 bintang,"Satpamnya gk ramah blass,beda sama satpam bank lain,yang lbih mengutamakan kenyamanan buat nasabah,",4 tahun lalu
Bank Jateng KCP Kartasura,Maz Bay,5 bintang,Tempat yang tidak begitu luas ditunjang dengan pelayanan yang terampil dan cepat mampu membuat nasabah puas,2 tahun lalu
Bank Jateng KCP Kartasura,vava vava,1 bintang,"itu cs yang kanan pangkatnya apa sih,songong amat,tidak ramah sama sekaki,perlu di mutasi",2 tahun lalu
Bank Jateng KCP Kartasura,gita,1 bintang,CARI PEGAWAI BUAT TELLER YG BENER DONG!!!! BISA BISANYA SALAH TRANSFER 2 JUTA GIMANA CRITANYA,setahun lalu
Bank Jateng KCP Kartasura,muhammad khafirir rossydi,1 bintang,Securitynya ga ada yang backup...jadi cust nya bingung mau ambil antrian gimana...aneh,4 tahun lalu
Bank Jateng KCP Kartasura,Jo Fa,1 bintang,Pelayanan jelek! satpamnya ga ramah 😡 cs playaman lama! …,5 tahun lalu
Bank Jateng KCP Kartasura,Triplets Girls (baby&kids shop),5 bintang,Nyaman.pelayanan ramah,setahun lalu
Bank Jateng KCP Kartasura,Athur Toto H,2 bintang,"Lahan parkir kurang mendukung, kendaraan nasabah sering terpakir memakan bahu jalan",3 tahun lalu
Bank Jateng KCP Kartasura,Miftaqul Wahyuwibowo,1 bintang,"Teler nya jauh dari kata ramah, cs juga, beda dengan bank jateng cabang lainnya",2 tahun lalu
Bank Jateng KCP Kartasura,Edo nur Fauzi,5 bintang,Pelayanan untuk masyarakat topp,7 bulan lalu
Bank Jateng KCP Kartasura,cahya pertiwi,4 bintang,"Pelayanan teller cepat,ramah",2 tahun lalu
Bank Jateng KCP Kartasura,indah mawar,5 bintang,pelayananny mantap👌 …,setahun lalu
Bank Jateng KCP Kartasura,Yanuar Saputro,4 bintang,Strategis tapi ruangannya agak sempit,setahun lalu
Bank Jateng KCP Kartasura,pupung andreas,2 bintang,Pelayanan teller jauh dr ramah,3 tahun lalu
Bank Jateng KCP Kartasura,Sabrina Julia ananti,1 bintang,pelayanan buruk dan tidak ramah.,2 tahun lalu
Bank Jateng KCP Kartasura,Yustinus Djarot,5 bintang,pelayanan bagus...,4 tahun lalu
Bank Jateng KCP Kartasura,Arfian setiaananta,1 bintang,pelayanan jelek,4 tahun lalu
Bank Jateng KCP Kartasura,AyU Harwin,5 bintang,Sangat Baik..👍🏻👍🏻👍🏻👍🏻 …,2 tahun lalu
Bank Jateng KCP Kartasura,Monggo Maem,5 bintang,Baik.,7 tahun lalu
Bank Jateng KCP Kartasura,Danna Suandana,5 bintang,Bank jateng yang bener sini,8 tahun lalu
Bank Jateng KCP Kartasura,Sri Mulyati,1 bintang,Mbake CS,sebulan lalu
Bank Jateng KCP Kartasura,febis iainsurakarta,1 bintang,No Review,2 minggu lalu
Bank Jateng KCP Kartasura,074 Arief Hakim,5 bintang,No Review,sebulan lalu
Bank Jateng KCP Kartasura,Adam Ghivari,5 bintang,No Review,2 bulan lalu
Bank Jateng KCP Kartasura,Mikasa Ackerman,5 bintang,No Review,2 bulan lalu
Bank Jateng KCP Kartasura,Claurita Nk,5 bintang,No Review,2 bulan lalu
Bank Jateng KCP Kartasura,Diska Febri,5 bintang,No Review,4 bulan lalu
Bank Jateng KCP Kartasura,Raharjo Mudo Handoko,1 bintang,No Review,setahun lalu
Bank Jateng KCP Kartasura,Dian Agung,5 bintang,No Review,setahun lalu
Bank Jateng KCP Kartasura,Kusnan Arifin,4 bintang,No Review,2 tahun lalu
Bank Jateng KCP Kartasura,Ag,5 bintang,No Review,2 tahun lalu
Bank Jateng KCP Kartasura,Rickyws,1 bintang,No Review,3 tahun lalu
Bank Jateng KCP Kartasura,Anisa Latifah,5 bintang,No Review,3 tahun lalu
Bank Jateng KCP Kartasura,Hardy Peyek,3 bintang,No Review,3 tahun lalu
Bank Jateng KCP Kartasura,Jax Agus,5 bintang,No Review,4 tahun lalu
Bank Jateng KCP Kartasura,Adi Saputro_1,5 bintang,No Review,4 tahun lalu
Bank Jateng KCP Kartasura,ALI MA'SHUM FUADI,4 bintang,No Review,4 tahun lalu
Bank Jateng KCP Kartasura,Sidiq P,1 bintang,No Review,5 tahun lalu
Bank Jateng KCP Kartasura,Edy Haryanto,4 bintang,No Review,5 tahun lalu
Bank Jateng KCP Kartasura,MH AISLDMAIR,5 bintang,No Review,5 tahun lalu
Bank Jateng KCP Kartasura,Skye NMN,5 bintang,No Review,5 tahun lalu
Bank Jateng KCP Kartasura,Anik Pratiwi,1 bintang,No Review,6 tahun lalu
Bank Jateng KCP Kartasura,Setyo Sunu,5 bintang,No Review,6 tahun lalu
Bank Jateng KCP Kartasura,Sudigdo,1 bintang,No Review,6 tahun lalu
Bank Jateng KCP Mojolaban,Kazma Ayu,3 bintang,"1 teller, 1 customer service, jelas dong antriannya berapa banyak 🙃 …",sebulan lalu
Bank Jateng KCP Mojolaban,Natalia Dian,5 bintang,petugasnya friendly ... nggak antrii banyak,2 bulan lalu
Bank Jateng KCP Mojolaban,Kasmarie Poto,1 bintang,"Saya mengajukan pinjaman KUR di Bank Jateng yang proses nya sangat ribet, dan saya di mintai fee oleh marketing berinisial K***** cukup besar yang di kenakan untuk pelunasan pinjaman yang lama. Membantu tapi mengambil kesempatan. Saya akhirnya pindah ke bank lain.",setahun lalu
Bank Jateng KCP Mojolaban,Sumino Paikem,1 bintang,"Bank jateng paling jorok samping ATM banyak abu rokok kayak ga dirawat, apalagi kalau sore parkir ambil uang susah parkirannya ga tertata",setahun lalu
Bank Jateng KCP Mojolaban,rona edi suparno parno,4 bintang,Apakah KUR bank Jateng masih ada....???,3 bulan lalu
Bank Jateng KCP Mojolaban,Helmi Eko Ramadhan,1 bintang,"Sangat kecewa dengan pelayanan bank jateng bekonang, udah ngantri dari jam 12 lebih nunggu teler bukak di jam stngah 2  setelah nulis bifas kehabisan waktu, untuk transaksi pdahal udah kencanan sama mobil yang mau di beli hari ini",setahun lalu
Bank Jateng KCP Mojolaban,SALMAN AL FARISI,1 bintang,Saya cuman kecewa dgn fasilitas atm nya cuman 1 unit saja . Tiap datang ke bank jateng mojolaban psti ngantri nya luman panjang karena di penuhin oleh pegawai2 . Saran untu menambah fasilitas atm 1 unit lagi.,3 tahun lalu
Bank Jateng KCP Mojolaban,Nugroho waw,4 bintang,Apakah di bank jateng mojolaban ATMnya bisa setor tunai?,10 bulan lalu
Bank Jateng KCP Mojolaban,Wahyu Prawito,5 bintang,"Terimakasih mas gusti, berkat sampean usaha saya tambah lancar👍 …",setahun lalu
Bank Jateng KCP Mojolaban,citro yanto,5 bintang,Selama 25 berada di tempat saya merasa nyaman.,setahun lalu
Bank Jateng KCP Mojolaban,Fredicha Arya,4 bintang,"Ambil dana pensiunan pns disini..
Pelayanan ramah parkir cukup luas",7 tahun lalu
Bank Jateng KCP Mojolaban,arum sas,3 bintang,Tolong dong lebih komunikatif dengan pelanggan,setahun lalu
Bank Jateng KCP Mojolaban,Siti 92,5 bintang,"Nyaman, ramah, profesional 🙏 …",setahun lalu
Bank Jateng KCP Mojolaban,Gina Karini (Gina),3 bintang,Pelayanan baik.. Parkir cukup nyaman,8 tahun lalu
Bank Jateng KCP Mojolaban,Agung tjaranc,5 bintang,Pelayanan baik..parkir luas..,2 tahun lalu
Bank Jateng KCP Mojolaban,Marvellino King shaarawy,2 bintang,Pelayanan buruk slow respon,2 tahun lalu
Bank Jateng KCP Mojolaban,Baiq galuh,5 bintang,Mantap,setahun lalu
Bank Jateng KCP Mojolaban,Waka Egitha Putra,5 bintang,Semangat Sukses Sejahtera,7 tahun lalu
Bank Jateng KCP Mojolaban,Amirul Mutaqin,5 bintang,mbk ester cantik,6 tahun lalu
Bank Jateng KCP Mojolaban,Hendrik Priyo Utomo,4 bintang,Sipp,setahun lalu
Bank Jateng KCP Mojolaban,reiramustika,2 bintang,Lama sekali,7 tahun lalu
Bank Jateng KCP Mojolaban,Prasetyo Budi Widagdo,4 bintang,Bagus,7 tahun lalu
Bank Jateng KCP Mojolaban,Azel Kim,5 bintang,No Review,2 bulan lalu
Bank Jateng KCP Mojolaban,Dhy,1 bintang,No Review,11 bulan lalu
Bank Jateng KCP Mojolaban,Gusti,5 bintang,No Review,setahun lalu
Bank Jateng KCP Mojolaban,Gusti,5 bintang,No Review,setahun lalu
Bank Jateng KCP Mojolaban,Ito Leysha,5 bintang,"Terimakasih banyak atas ranting yang diberikan Bapak/Ibu, semoga kedepannya kami bisa lebih baik lagi.",2 tahun lalu
Bank Jateng KCP Mojolaban,soraya wiendy,5 bintang,Terima kasih Ibu atas bintang 5 nya ,2 tahun lalu
Bank Jateng KCP Mojolaban,Yunan Wibi,5 bintang,"Terimakasih atas atensinya, Sdr. Yunan Wibi.. semoga kerjasama yang telah terjalin selama ini dapat terus berjalan dengan baik.",3 tahun lalu
Bank Jateng KCP Mojolaban,Fabrizio Auladoz,5 bintang,No Review,3 tahun lalu
Bank Jateng KCP Mojolaban,Anjas Arga,5 bintang,No Review,4 tahun lalu
Bank Jateng KCP Mojolaban,DIAN ADHI PERMANA,5 bintang,No Review,6 tahun lalu
Bank Jateng KCP Mojolaban,Komar Solo,5 bintang,TERIMAKASIH,7 tahun lalu
Bank Jateng KC Klaten,Heni Setyowati,1 bintang,"Petugas ramah,jelas dalam menjelaskan,cuma kaget aja waktu dijelaskan ttg DPLK.Saya peserta DPLK mau melakukan penarikan di tengah masa kontrak,harus nunggu cair antara 14 hari kerja aktif bahkan bisa lebih,bisa sampai 1bln.Pdhl jumlahnya …",2 minggu lalu
Bank Jateng KC Klaten,Nurkholis Marwanto,3 bintang,"Bank Jateng ini bagus dalam beberapa hal. Namun juga masih banyak kekurangannya. Siang harinya tampak lenggang, tidak banyak antrian yang dilayani. Tersedia air mineral dingin untuk pelanggan. Dari bagian security sudah cukup ramah. Jelas …",5 tahun lalu
Bank Jateng KC Klaten,Tri Mart Pamungkas,5 bintang,"Proses ganti kartu ATM relatif cepat. Cukup mengisi formulir dan menunjukan kartu ATM, buku tabungan, & KTP.",11 bulan lalu
Bank Jateng KC Klaten,Firsty Lintang,2 bintang,Mohon kiranya kartu ATM keluar terlebih dahulu baru uang .. JD tidak ada kasus ATM ketinggalan...,3 bulan lalu
Bank Jateng KC Klaten,Yunan Mumtaz,4 bintang,"Pelayannya bagus, petugas juga ramah², tempatnya juga bersih, parkirnya gratis, hanya antriannya terlalu lama di CS nya. Hampir 2 jam antri.",setahun lalu
Bank Jateng KC Klaten,Sektorbaut Indo,5 bintang,Makasih mas Obel udh layani kredit saya hehe,seminggu lalu
Bank Jateng KC Klaten,Kinanthi Rindang,1 bintang,Atm tiba2 tertelan padahal baru memasukan (bukan karena terlalu lama memasukan pin). lalu saya mendatangi security dan pegawai yg sedang duduk2 dan mereka hanya bilang kalau kejadian tsb sudah biasa karena mesin atm sering eror dan bisa diurus menunggu hari esok. Tidak ada niatan membantu/ melihat terlebih dahulu hanya tertawa2.,setahun lalu
Bank Jateng KC Klaten,Taufik A. Yudanto,5 bintang,Tersedia atm pecahan 50 dan 100 ribu. Tempat parkir panas..,6 tahun lalu
Bank Jateng KC Klaten,Risfajani Risfa,3 bintang,"pelayanan bagus,ruang bersih cuma u antrian CS terlalu lama dan tdk ada toleran u hal2 yg urgent..(mis sdh antri no urut 30..antrian dah no 28,kita sdh antre hampir 1jam ditelp dari rumah ada persalinan,tetep tdk dilayani..srh cari waktu yg longgar..pdhal rumah kita jauh😇😇 …",11 bulan lalu
Bank Jateng KC Klaten,Alhudilla Rahma,1 bintang,"Sangat buruk, pengambilan uang di atm bank jateng tidak keluar uang nya. Pengajuan melihat cctv bayar 300rb, hanya diperlihatkan potongan foto yg sangat tidak jelas",setahun lalu
Bank Jateng KC Klaten,Lucia Ida Ayu K,1 bintang,satu kata : BURUK. Ibu saya yang lansia di ping pong kesana kemari karena kinerja yang buruk dari managemen bank tsb. Bagi bapak ibu pensiunan mohon dipertimbangkan kembali jika uang pensiunnya nanti di transfer lewat Bank BPD Jateng. Uang  sendiri kok dipersulit buat ambil. MENYEBALKAN!,setahun lalu
Bank Jateng KC Klaten,dsea Arsy,1 bintang,"Ruang laktasi dpakai CS nya buat pumping, dan lama banget.. padahal customer ad yg bawa baby.. alhasil mau pakai ruangan g bisa, krn dkunci sama CS nya.. …",setahun lalu
Bank Jateng KC Klaten,Yuandita Setiawan,4 bintang,"Kesan pertama adalah satpamnya yang sepuh dan berkumis ramah sekali khas Jawa.
Ruang tunggunya banyak kursi tapi sempit, jadi kurang nyaman bila sedang penuh-penuhnya. …",5 tahun lalu
Bank Jateng KC Klaten,Ayahku Guru,2 bintang,"Dari cs kalo mw ke teller harus ulang lagi dr awal, di bank lain bisa di selakne",setahun lalu
Bank Jateng KC Klaten,fajarr 118,3 bintang,"Teller ☆☆☆☆☆
Security ☆☆☆☆
CS ☆☆ …",3 tahun lalu
Bank Jateng KC Klaten,petrus wono prawiro,4 bintang,Terima kasih Bank Jateng KC Klaten beserta semua Jajarannya.... 👍🏻🙏🥰 Pelayanan yg memuaskan untuk Nasabah ..... untuk dipertahankan ... 👍🏻🙏🥰🌻🌹 …,setahun lalu
Bank Jateng KC Klaten,Astuti creator,5 bintang,"Wow Selalu ramai....kl kalian kota2 di Klaten banyak acara dan mo da perlu  di Bank Jateng ini nih, saran kami ambil antrian dulu terus lanjutkan acara kota kota....ntar kl dah mo selesai kota2 baru tuh kalian kembali ke Bank …",5 tahun lalu
Bank Jateng KC Klaten,Duck Channel,4 bintang,"untuk pengamanan, lebih baik 1 mengawasi didepan pintu dan mengasihkan nomor antrean dan yg lain mengarahkan bagian slip dan mengawasi para nasabah.",4 tahun lalu
Bank Jateng KC Klaten,rose natalina,1 bintang,Tidak membantu nasabah setelah pelunasan credit jadi jaminan yg ada di bank susah untuk keluar jadi saya sangat kecewa sudah 3 bulan saya urus sertifikat saya tp belum keluar2  juga,3 tahun lalu
Bank Jateng KC Klaten,Shirt Short,2 bintang,Cuma sisa track record selesai pembayaran aja kok ditolak pengajuannya:) Terimakasih Bank Jateng☺,2 tahun lalu
Bank Jateng KC Klaten,welcome to my life,1 bintang,"mesin atm setor tunai 1 hari normal 6 hari rusak , cari teknisi yg handal utk maintenece dong..",3 tahun lalu
Bank Jateng KC Klaten,cah bagus,1 bintang,"Securitynya yg muda diem aja, diajak ngmong jg diem. Bad bgt, sangat buruk. Nama securitynya Put*A",2 tahun lalu
Bank Jateng KC Klaten,Liya sringaliyah,5 bintang,"Frontline nya barusan direnov sekarang tatanan jadi keliatan lebih rapi.
Tellernya jg banyak yg baru dan sekarang lebih banyak jadi bisa lebih cepet",3 tahun lalu
Bank Jateng KC Klaten,Dea Aprilia,4 bintang,"Teller ramah, ruangan antrean bersih dan nyaman",9 bulan lalu
Bank Jateng KC Klaten,Teguh Nur,5 bintang,"Petugas ramah, hanya saja parkir kurang luas",setahun lalu
Bank Jateng KC Klaten,iswan,1 bintang,Banking kok eror terus.   Ngasi males ning CS,setahun lalu
Bank Jateng KC Klaten,Si Hahan,4 bintang,Keren....gokil habis gk kalah dengan level bank nasional....pelayanan maupun keramahannya...👍👍🙏 …,2 tahun lalu
Bank Jateng KC Klaten,Ryan Tan,5 bintang,Bank jateng dengan gedung yang sempit. Semoga kedepan gedungnya semakin bagus dan parkirannya memadahi,4 tahun lalu
Bank Jateng KC Klaten,Boedi Noegroho Andreas,3 bintang,"Pernah ke sini untuk bayar PBB. Walaupun antri cukup lama, tapi layanan cukup baik.",6 tahun lalu
Bank Jateng KC Klaten,basuki rokhmad,5 bintang,Pelayanannya memuaskan..pegawainya cantik cantik ramah sopan murah senyum,3 tahun lalu
Bank Jateng KC Klaten,hary kurniawan,5 bintang,"Pelayanan bagus, dan cepat",9 bulan lalu
Bank Jateng KC Klaten,Hery Fiand,5 bintang,Apakah ada nomer telp yg bisa di hub i,setahun lalu
Bank Jateng KC Klaten,gadomu,4 bintang,bank bpd yg slalu berkembang menjadi bank skala nasional,6 tahun lalu
Bank Jateng KC Klaten,Yoga Waellah,4 bintang,Pelayanannya cepat bro n sis.,8 tahun lalu
