"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Rico Sandos","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-02T06:54:31.927Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNEdTUzcjhnRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEdTUzcjhnRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICDu53r8gE%7CCgwIp9eusAYQ4ISlugM%7C?hl=id","104358737100734207352","2","https://lh3.googleusercontent.com/a/ACg8ocJU3BssmgGk7VIm9_S9_LIPg-lwg627ykJ_wn2Wqg463sy0VQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104358737100734207352?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Tempatny baru, luas dan bersih ✅
Pelayanan top semua ✅
CS nya (mba Niki) ramah baik ✅",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","rini rahmawati","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-02T06:48:35.415Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNEdTgzS2F3EAE",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEdTgzS2F3EAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICDu83Kaw%7CCgwIw9SusAYQwLihxgE%7C?hl=id","101878686925961738605","2","https://lh3.googleusercontent.com/a/ACg8ocJsIVbd9rN0qJvrWHgboYeGWT8RnU8_tiv0OICe29XngeiqWQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101878686925961738605?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Gedung baru, parkir luas, pelayanan memuaskan, tempatnya nyaman",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","yuli anto","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-02T05:19:39.333Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNEdTZyaXFBRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEdTZyaXFBRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICDu6riqAE%7CCgwI66qusAYQ8Pz9ngE%7C?hl=id","107421869124478562078","1","https://lh3.googleusercontent.com/a/ACg8ocIuKLhIFNKiLcpYC2BBgCsBM8XPjC_TzZhq0k3h8BCnXN5ggA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107421869124478562078?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Kantor baru bersih.ac dingin.parkir luas. CS mba niki memberikan informasi bank banyak sangat membantu. Karyawan lain juga kenal baik & ramah",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","endri lestari","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-01T09:48:30.636Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNEMDZfVm5nRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEMDZfVm5nRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICD06_VngE%7CCgwI7oWqsAYQ6KLSrwI%7C?hl=id","102225006432187748239","2","https://lh3.googleusercontent.com/a/ACg8ocLFlQO0S_5sRfBVDWUbJUq2E7AVCjfvI83XrO8AZQqWXej68Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102225006432187748239?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Kantornya baru bagus, nyaman. Teller dan cs cantik. Memberikan informasi banyak tentang produk jadi tertarik",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Grace Tabita Ayu Pramesti","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-01T09:36:05.008Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNEMDV2dkNnEAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJLMVCoh6W5NrRNvhRRghtwVx2nO4X0pPrvi2X1QBZ5OZfD6JT7EeBK_SThFkKrAnvnp6_cg28WK4On-OZOUe7wA_Ue7ijKx-TbNWOcmA4ZMgAw5auECsCNL0D4WOEZVwyVR3aOBLg",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEMDV2dkNnEAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICD05vvCg%7CCgsIhYCqsAYQsOH4Aw%7C?hl=id","114324344221777462451","2","https://lh3.googleusercontent.com/a/ACg8ocJUd98_oKIl39IfeS1x6YXC3MnY4VcapZ3P1qdQ-pTw_FTUfww=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114324344221777462451?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Dilayani sangat ramah dan informatif mbak mbak nya enak banget diajak ngobrol…",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","true","id","0","-7.7357366","110.8725387","rinda setia","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-03-22T07:00:55.086Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUQ5dDR5TFRnEAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJIxHz6qivnzQyGKjsoJZ4j_p7mg9t-0lFCfWkcc_y6NcZqFElAxDYu1XY7BEb6mOUmDrWYdnrWlOEtHlmqXPQHhaK93HMu5czdAW5g_ozEirFP_cNjC7taTfvdghQNf9IOxRAgB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5dDR5TFRnEAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgID9t4yLTg%7CCgsIp9n0rwYQkNynKQ%7C?hl=id","104637286464064499880","55","https://lh3.googleusercontent.com/a-/ALV-UjW5Dh2SI1zuNsb98i70TXG2FDMfGyrRCMqe6B4PQqFiVOfI-VOm=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104637286464064499880?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","1","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Pelayanan sangat lambat .. Sudah beberapa kali terpaksa pulang karena menunggu lama. Hari ini Tidak ada antrian tp hampir 1 jam baru dilayani. Itu pun tidak ada hasil. Mohon maaf saya beri bintang 1 karena beberapa X dpt  pengalaman buruk dlm pelayanan",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Coconut","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-03-13T23:36:19.472Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUQ5akkyUzlnRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ5akkyUzlnRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgID9jI2S9gE%7CCgwI8_DIrwYQ0Jaf4QE%7C?hl=id","118152583221143775992","7","https://lh3.googleusercontent.com/a/ACg8ocIA-rrb_NJ3paDjsJag3tlOLFhGJu5W7ddQiGQ4bQgShWDbGA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118152583221143775992?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","1","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Proses perkreditan lbh berbelit dari pd bank jateng lain. Kalo ingin maju perlu dirombak total formasi pegawai nya",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Teguh Budi Santoso","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2023-11-23T03:20:54.902Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNscGZfY2RREAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJLWJsraoVPMHFV1SW6MYSvVH0aPvbaX36wQzA148urbatWkkleQOuKz_cd6908XXqcN029aSeZMOWVZ--icGijAunv8vNZLeiScQS1QiqFsOGzvVgRxqxRQKuq_DVPXI3Gqk6rW2Q","https://lh3.googleusercontent.com/geougc-cs/AIHozJIM2t1ovJcAfvdKNNaVFu4BBdyPwXTQ8mq-6yMYJvyox8HcsV4Ner6bN3jXRxX-TEM_hK3vnjPo-VdpGbg8xyEHmjQwOwNKAPn4125UvRClE3rN7CWFstlXR9_P5N3GqfLIV53y","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNscGZfY2RREAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIClpf_cdQ%7CCgwIlor7qgYQ8LunrgM%7C?hl=id","108263492447701302952","11","https://lh3.googleusercontent.com/a-/ALV-UjVUEknQqYaY-gusiO7XRazijmomB9oJY-OjRBFQadvOwmc3xPh0=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108263492447701302952?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Tempat parkiran luas
Tempat untuk menunggu antrian nyaman dan dingin
Satpam cepat tanggap
Pelayanan sangat ok",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Dita Auliya","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2023-11-23T03:16:32.252Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNscGZfN0VnEAE",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNscGZfN0VnEAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIClpf_7Eg%7CCgsIkIj7qgYQ4Oi1eA%7C?hl=id","100412181715073519541","2","https://lh3.googleusercontent.com/a-/ALV-UjU_sYuqrMcVrtVqVHXltRQg9gO0zC2zIQZFL5K0Q9SeBsVkSsie=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100412181715073519541?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","🫶🏻",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Dwi 94","Dusun Ngambil ambil, Nguter, Kecamatan Nguter",,"false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2023-11-21T06:03:09.488Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNsOGYyZDB3RRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsOGYyZDB3RRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICl8f2d0wE%7CCgwInZDxqgYQ2N786AE%7C?hl=id","100291056223559109201","1","https://lh3.googleusercontent.com/a-/ALV-UjXrxMA0t6-KTeDBEQ_Hw4gnjmR25OzXeJ1_wNIbC0veyhbAe89ybg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100291056223559109201?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false",,,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
